"country","species","indoor_host","outdoor_host","combined_host","host_unit","indoor_biting","outdoor_biting","indoor_outdoor_biting_units","combined_1830_2130","combined_2130_0030","combined_0030_0330","combined_0330_0630","citation"
"Indonesia","Anopheles flavirostris",NA,NA,NA,"",17.4,82.6,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles maculatus",NA,NA,NA,"",9.4,90.6,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles minimus complex",NA,NA,NA,"",0,100,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles aconitus",NA,NA,NA,"",59.1,40.9,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles annularis complex",NA,NA,NA,"",47.1,52.9,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles barbirostris",NA,NA,NA,"",27.9,72.1,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles flavirostris",NA,NA,NA,"",43.8,56.3,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles maculatus",NA,NA,NA,"",46.2,53.8,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles subpictus complex",NA,NA,NA,"",60,40,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles sundaicus",NA,NA,NA,"",26,73.9,"%","","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles aconitus",NA,NA,NA,"",NA,NA,"","","t","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles barbirostris",NA,NA,NA,"",NA,NA,"","t","t","t","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles maculatus",NA,NA,NA,"",NA,NA,"","","t","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","t","t","t","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles sundaicus",NA,NA,NA,"",NA,NA,"","t","","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Indonesia","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","t","","","Stoops, C.A., Rusmiarto, S., Susapto, D., Munif, A., Andris, H., Barbara, K.A. and Sukowati, S. (2009).  Bionomics of Anopheles spp. (Diptera: Culicidae) in a malaria endemic region of Sukabumi, West Java, Indonesia. Journal of Vector Ecology, 34(2):200-207"
"Timor-Leste","Anopheles barbirostris complex",NA,NA,NA,"",NA,NA,"","","","","","Cooper, R.D., Edstein, M.D., Frances, S.P. and Beebe, N.W. (2010).  Malaria vectors of Timor-Leste. Malaria Journal, 9(1):40"
"Timor-Leste","Anopheles barbirostris complex",NA,NA,NA,"",NA,NA,"","","","","","Cooper, R.D., Edstein, M.D., Frances, S.P. and Beebe, N.W. (2010).  Malaria vectors of Timor-Leste. Malaria Journal, 9(1):40"
"Timor-Leste","Anopheles barbirostris complex",NA,NA,NA,"",NA,NA,"","","","","","Cooper, R.D., Edstein, M.D., Frances, S.P. and Beebe, N.W. (2010).  Malaria vectors of Timor-Leste. Malaria Journal, 9(1):40"
"Timor-Leste","Anopheles aconitus",NA,NA,NA,"",NA,NA,"","","","","","Cooper, R.D., Edstein, M.D., Frances, S.P. and Beebe, N.W. (2010).  Malaria vectors of Timor-Leste. Malaria Journal, 9(1):40"
"Timor-Leste","Anopheles sundaicus complex",NA,NA,NA,"",NA,NA,"","","","","","Cooper, R.D., Edstein, M.D., Frances, S.P. and Beebe, N.W. (2010).  Malaria vectors of Timor-Leste. Malaria Journal, 9(1):40"
"Timor-Leste","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Cooper, R.D., Edstein, M.D., Frances, S.P. and Beebe, N.W. (2010).  Malaria vectors of Timor-Leste. Malaria Journal, 9(1):40"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles aconitus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles maculatus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles barbirostris complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles maculatus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles aconitus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles barbirostris complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles maculatus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles aconitus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles barbirostris complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles maculatus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles aconitus",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles barbirostris complex",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
"Viet Nam","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",NA,NA,"","","","","","Manh, C.D., Beebe, N.W., Van, V.N., Quang, T.L., Lein, C.T., Nguyen, D.V., Xuan, T.N., Ngoc, A.L. and Cooper, R.D. (2010).  Vectors and malaria transmission in deforested, rural communities in north-central Vietnam. Malaria Journal, 9(1):259"
