source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
2039,India,"Chilika lake area (Badakul, Balugaon, Kanaka, Krishnaprasad, Garh (Parikud), Kuhudi, Mangaljodi, Pathara, Samal Island, Sikharpadar, Soran and Sundarpur sites)",19.629,85.167,polygon small,t,IRS,,,1995,1996,,,Anopheles culicifacies complex,,M,,HRI,,,,,54,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,40,33,33,106,,,,,,,,,,,count,"Dash, A.P., Hazra, R.K., Mahapatra, N. and Tripathy, H.K. (2000).  Disappearance of malaria vector Anopheles sundaicus from Chilika Lake area of Orissa State in India. Medical and Veterinary Entomology, 14(4):445-9",11129711
2039,India,"Chilika lake area (Badakul, Balugaon, Kanaka, Krishnaprasad, Garh (Parikud), Kuhudi, Mangaljodi, Pathara, Samal Island, Sikharpadar, Soran and Sundarpur sites)",19.629,85.167,polygon small,t,IRS,,,1995,1996,,,Anopheles subpictus complex,,M,,HRI,,,,,211,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,12,176,6.8,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,345,452,720,1517,,,,,,,,,,,count,"Dash, A.P., Hazra, R.K., Mahapatra, N. and Tripathy, H.K. (2000).  Disappearance of malaria vector Anopheles sundaicus from Chilika Lake area of Orissa State in India. Medical and Veterinary Entomology, 14(4):445-9",11129711
2295,India,Medeluajan & Paninara,26.5129,94.2424,polygon small,t,IRS,4,9,2001,2002,,,Anopheles barbirostris complex,,?,,,,,,,,,,,,ILT,,,,,,,0,0,,0,0,,,45,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prakash, A., Bhattacharyya, D.R., Mohapatra, P.K. and Mahanta, J. (2004).  Role of the prevalent Anopheles species in the transmission of Plasmodium falciparum and P. vivax in Assam state, north-eastern India. Annals of Tropical Medicine and Parasitology, 98(6):559-68",15324463
2295,India,Medeluajan & Paninara,26.5129,94.2424,polygon small,t,IRS,4,9,2001,2002,,,Anopheles culicifacies complex,,?,,,,,,,,,,,,ILT,,,,,,,0,0,,0,0,,,30,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prakash, A., Bhattacharyya, D.R., Mohapatra, P.K. and Mahanta, J. (2004).  Role of the prevalent Anopheles species in the transmission of Plasmodium falciparum and P. vivax in Assam state, north-eastern India. Annals of Tropical Medicine and Parasitology, 98(6):559-68",15324463
2295,India,Medeluajan & Paninara,26.5129,94.2424,polygon small,t,IRS,4,9,2001,2002,,,Anopheles dirus complex,,?,,,,,,,,,,,,ILT,,,,,,,0,0,,0,0,,,41,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prakash, A., Bhattacharyya, D.R., Mohapatra, P.K. and Mahanta, J. (2004).  Role of the prevalent Anopheles species in the transmission of Plasmodium falciparum and P. vivax in Assam state, north-eastern India. Annals of Tropical Medicine and Parasitology, 98(6):559-68",15324463
2295,India,Medeluajan & Paninara,26.5129,94.2424,polygon small,t,IRS,4,9,2001,2002,,,Anopheles fluviatilis complex,,?,,,,,,,,,,,,ILT,,,,,,,0,0,,0,0,,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prakash, A., Bhattacharyya, D.R., Mohapatra, P.K. and Mahanta, J. (2004).  Role of the prevalent Anopheles species in the transmission of Plasmodium falciparum and P. vivax in Assam state, north-eastern India. Annals of Tropical Medicine and Parasitology, 98(6):559-68",15324463
2295,India,Medeluajan & Paninara,26.5129,94.2424,polygon small,t,IRS,4,9,2001,2002,,,Maculatus Group,,?,,,,,,,,,,,,ILT,,,,,,,0,0,,0,0,,,6,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prakash, A., Bhattacharyya, D.R., Mohapatra, P.K. and Mahanta, J. (2004).  Role of the prevalent Anopheles species in the transmission of Plasmodium falciparum and P. vivax in Assam state, north-eastern India. Annals of Tropical Medicine and Parasitology, 98(6):559-68",15324463
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,1,1,1991,1991,dry,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,2,2,1991,1991,dry,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,3,3,1991,1991,dry,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,4,4,1991,1991,dry,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,5,5,1991,1991,dry,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,6,6,1991,1991,rainy,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,7,7,1991,1991,rainy,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,8,8,1991,1991,rainy,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,9,9,1991,1991,rainy,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,10,10,1991,1991,rainy,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,11,11,1991,1991,rainy,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,12,12,1991,1991,rainy,,Maculatus Group,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,1,1,1991,1991,dry,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,2,2,1991,1991,dry,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,3,3,1991,1991,dry,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,4,4,1991,1991,dry,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,5,5,1991,1991,dry,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,6,6,1991,1991,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,7,7,1991,1991,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,8,8,1991,1991,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,9,9,1991,1991,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,10,10,1991,1991,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,11,11,1991,1991,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
2372,Malaysia,Kampong Bongor,5.5,101.183,point,t,IRS,12,12,1991,1991,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman, W.A., Abu Hassan, A., Adanan, C.R. and Mohd Razha, R. (1995).  A report of Anopheles (Diptera: Culicidae) attracted to cow bait in a malaria endemic village in Peninsular Malaysia near the Thailand border. The Southeast Asian Journal of Tropical Medicine and Public Health, 26(2):359-63",8629076
3979,Thailand,Pang Mai Daeng 1,19.1461,98.8593,point,,,10,12,1997,1999,,,Anopheles minimus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0.17,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Pang Mai Daeng 2,19.1336,98.8803,point,,,10,12,1997,1999,,,Anopheles minimus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0.24,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Mae Mok,17.6118,99.3452,point,,,10,12,1997,1999,,,Anopheles minimus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0.33,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Ban Tae,,,point,,,10,12,1997,1999,,,Anopheles minimus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0.88,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Pakkolo,19.2859,98.0057,point,,,10,12,1997,1999,,,Anopheles minimus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,2.1,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Huay Chang Kham,19.1137,97.8878,point,,,10,12,1997,1999,,,Anopheles minimus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,1.05,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Pang Mai Daeng 1,19.1461,98.8593,point,,,10,12,1997,1999,,,Anopheles maculatus,Authors state these specimens to be An. maculatus s.s. but no further identification details.,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Pang Mai Daeng 2,19.1336,98.8803,point,,,10,12,1997,1999,,,Anopheles maculatus,Authors state these specimens to be An. maculatus s.s. but no further identification details.,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
3979,Thailand,Mae Mok,17.6118,99.3452,point,,,10,12,1997,1999,,,Anopheles maculatus,Authors state these specimens to be An. maculatus s.s. but no further identification details.,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0.02,,,,,,HBR (hour),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Overgaard, H.J., Ekbom, B., Suwonkerd, W. and Takagi, M. (2003).  Effect of landscape structure on anopheline mosquito density and diversity in northern Thailand: Implications for malaria transmission and control. Landscape Ecology, 18(6):605-619",
